80,2,651.8,224.97,112.99,73.815,1,0,708.295,261.8775
81,5,463.07,302.34,89.87899999999999,72.116,1,0,508.0095,338.398
81,4,425.24,214.57,119.32,86.074,1,0,484.9,257.607
81,3,384.04,65.056,133.27,119.81,1,0,450.675,124.961
81,2,646.46,221.11,112.99,73.815,1,0,702.955,258.01750000000004
81,1,701.4,113.4,88.777,87.126,1,0,745.7885,156.96300000000005
82,1,688.92,106.38,88.777,87.126,1,0,733.3085,149.94299999999996
82,3,387.6,63.553000000000004,133.27,119.81,1,0,454.235,123.458
82,4,431.85,208.28,119.32,86.074,1,0,491.51,251.317
82,2,640.77,217.41,112.99,73.815,1,0,697.265,254.3175
82,5,467.69,296.97,89.87899999999999,72.116,1,0,512.6295,333.028
83,1,677.6,100.62,88.777,87.126,1,0,721.9885,144.183
83,3,394.29,60.285,133.27,119.81,1,0,460.925,120.19
83,5,473.53,291.21,89.87899999999999,72.116,1,0,518.4694999999998,327.268
83,4,438.7,202.44,119.32,86.074,1,0,498.36,245.477
83,2,634.74,213.95,112.99,73.815,1,0,691.235,250.8575
84,1,666.25,95.242,88.777,87.126,1,0,710.6385,138.805
84,5,480.4,285.29,89.87899999999999,72.116,1,0,525.3394999999998,321.348
84,2,628.37,210.79,112.99,73.815,1,0,684.865,247.6975
84,4,445.72,197.13,119.32,86.074,1,0,505.38,240.167
84,3,403.07,55.79,133.27,119.81,1,0,469.705,115.695
85,2,621.69,208.01,112.99,73.815,1,0,678.1850000000002,244.9175
85,5,488.13,279.43,89.87899999999999,72.116,1,0,533.0695,315.488
85,4,452.83,192.41,119.32,86.074,1,0,512.49,235.447
85,1,654.86,90.324,88.777,87.126,1,0,699.2485,133.887
85,3,412.91,50.608999999999995,133.27,119.81,1,0,479.545,110.514
86,5,496.53,273.86,89.87899999999999,72.116,1,0,541.4694999999998,309.918
86,4,459.97,188.35,119.32,86.074,1,0,519.63,231.387
86,1,643.43,85.946,88.777,87.126,1,0,687.8185,129.509
86,3,422.78,45.282,133.27,119.81,1,0,489.415,105.18700000000001
86,2,614.7,205.66,112.99,73.815,1,0,671.195,242.5675
87,3,432.93,38.3,133.27,119.81,1,0,499.565,98.205
87,5,505.41,269.27,89.87899999999999,72.116,1,0,550.3495,305.328
87,1,631.96,82.18700000000001,88.777,87.126,1,0,676.3485000000002,125.75
87,2,607.43,203.83,112.99,73.815,1,0,663.925,240.7375
87,4,473.61,182.28,119.32,86.074,1,0,533.27,225.317
88,1,620.45,79.126,88.777,87.126,1,0,664.8385000000002,122.689
88,5,514.4,265.0,89.87899999999999,72.116,1,0,559.3394999999998,301.058
88,2,599.88,202.58,112.99,73.815,1,0,656.375,239.4875
88,4,486.96,177.16,119.32,86.074,1,0,546.62,220.197
88,3,444.27,29.065,133.27,119.81,1,0,510.905,88.97
89,1,608.89,76.842,88.777,87.126,1,0,653.2785,120.405
89,2,592.08,201.98,112.99,73.815,1,0,648.575,238.8875
89,5,523.5,261.46,89.87899999999999,72.116,1,0,568.4395,297.518
89,4,499.98,172.91,119.32,86.074,1,0,559.64,215.947
89,3,456.74,19.482,133.27,119.81,1,0,523.375,79.387
90,1,597.28,75.414,88.777,87.126,1,0,641.6685,118.977
90,2,583.75,201.74,112.99,73.815,1,0,640.245,238.6475
90,4,512.68,169.47,119.32,86.074,1,0,572.3399999999998,212.507
90,5,532.72,259.04,89.87899999999999,72.116,1,0,577.6595,295.098
90,3,470.26,11.458,133.27,119.81,1,0,536.895,71.363
91,4,525.01,166.76,119.32,86.074,1,0,584.67,209.797
91,3,484.76,6.8974,133.27,119.81,1,0,551.395,66.8024
91,2,574.71,201.52,112.99,73.815,1,0,631.205,238.4275
91,1,585.62,74.92,88.777,87.126,1,0,630.0085,118.48299999999999
91,5,542.1,258.14,89.87899999999999,72.116,1,0,587.0395,294.198
92,3,501.89,4.8283,133.27,119.26,1,0,568.525,64.45830000000001
92,2,565.12,201.32,112.99,73.815,1,0,621.615,238.2275
92,1,573.96,75.189,88.777,87.126,1,0,618.3485000000002,118.75200000000001
92,4,536.98,164.71,119.32,86.074,1,0,596.64,207.747
92,5,551.76,258.31,89.87899999999999,72.116,1,0,596.6995,294.368
93,2,555.09,201.16,112.99,73.815,1,0,611.585,238.0675
93,1,562.33,75.97399999999999,88.777,87.126,1,0,606.7185000000002,119.537
93,4,548.57,163.24,119.32,86.074,1,0,608.23,206.277
93,5,561.76,258.78,89.87899999999999,72.116,1,0,606.6995,294.838
93,3,521.96,3.0663,133.27,117.96,1,0,588.595,62.0463
94,5,572.0,259.55,89.87899999999999,72.116,1,0,616.9395,295.608
94,2,544.77,201.02,112.99,73.815,1,0,601.265,237.9275
94,4,559.75,162.28,119.32,86.074,1,0,619.41,205.317
94,3,542.92,1.6991,133.27,116.41,1,0,609.555,59.9041
94,1,550.72,77.247,88.777,87.126,1,0,595.1085,120.81
95,3,562.72,0.81439,133.27,115.12,1,0,629.355,58.37439000000001
95,4,570.51,161.76,119.32,86.074,1,0,630.17,204.797
95,2,534.3,200.91,112.99,73.815,1,0,590.795,237.8175
95,1,539.11,78.977,88.777,87.126,1,0,583.4985,122.54
95,5,582.37,260.57,89.87899999999999,72.116,1,0,627.3095,296.628
96,1,527.49,81.135,88.777,87.126,1,0,571.8785,124.698
96,5,592.75,261.84,89.87899999999999,72.116,1,0,637.6895,297.898
96,3,579.29,0.5,133.27,114.57,1,0,645.925,57.785
96,4,580.84,161.6,119.32,86.074,1,0,640.5,204.637
96,2,523.91,200.81,112.99,73.815,1,0,580.405,237.7175
97,4,590.56,162.41,119.32,86.074,1,0,650.2199999999998,205.447
97,1,515.83,83.691,88.777,87.126,1,0,560.2185000000002,127.25399999999999
97,3,592.41,1.7745,133.27,114.57,1,0,659.045,59.0595
97,5,603.06,263.33,89.87899999999999,72.116,1,0,647.9994999999999,299.388
97,2,513.56,200.77,112.99,73.815,1,0,570.055,237.6775
98,2,503.3,200.77,112.99,73.815,1,0,559.795,237.6775
98,3,603.82,5.1609,133.27,114.57,1,0,670.455,62.4459
98,5,613.17,265.0,89.87899999999999,72.116,1,0,658.1094999999998,301.058
98,1,504.33,84.94,88.777,87.126,1,0,548.7185,128.503
98,4,599.63,164.72,119.32,86.074,1,0,659.29,207.757
99,1,492.67,87.126,88.777,87.126,1,0,537.0585,130.68900000000002
99,2,493.11,202.45,112.99,73.815,1,0,549.605,239.3575
99,3,614.4,10.004,133.27,114.57,1,0,681.035,67.289
99,4,608.21,168.32,119.32,86.074,1,0,667.87,211.357
99,5,622.98,266.84,89.87899999999999,72.116,1,0,667.9195,302.898
100,3,625.04,15.648,133.27,114.57,1,0,691.675,72.93299999999998
100,4,616.45,173.01,119.32,86.074,1,0,676.11,216.047
100,5,632.38,268.83,89.87899999999999,72.116,1,0,677.3195,304.888
100,1,480.85,90.14200000000001,88.777,87.126,1,0,525.2385,133.70499999999998
100,2,482.95,207.08,112.99,73.815,1,0,539.4449999999998,243.9875
101,3,636.63,21.436999999999998,133.27,114.57,1,0,703.265,78.722
101,2,472.83,214.08,112.99,73.815,1,0,529.3249999999998,250.9875
101,4,624.51,178.59,119.32,86.074,1,0,684.17,221.627
101,1,468.86,93.882,88.777,87.126,1,0,513.2485,137.445
101,5,641.27,270.94,89.87899999999999,72.116,1,0,686.2094999999998,306.998
102,4,632.54,184.86,119.32,86.074,1,0,692.1999999999998,227.897
102,3,649.24,27.86,133.27,114.57,1,0,715.875,85.145
102,2,462.74,222.84,112.99,73.815,1,0,519.235,259.7475
102,1,456.72,98.238,88.777,87.126,1,0,501.10850000000005,141.80100000000002
102,5,649.75,274.01,89.87899999999999,72.116,1,0,694.6895,310.068
103,3,662.32,35.687,133.27,114.57,1,0,728.955,92.97200000000001
103,5,657.97,278.74,89.87899999999999,72.116,1,0,702.9095,314.798
103,1,444.4,103.1,88.777,87.126,1,0,488.7885,146.66299999999998
103,4,640.72,191.62,119.32,86.074,1,0,700.38,234.657
103,2,452.69,232.77,112.99,73.815,1,0,509.185,269.6775
104,1,431.92,108.37,88.777,87.126,1,0,476.3085,151.933
104,2,442.68,243.26,112.99,73.815,1,0,499.175,280.1675
104,3,675.79,44.68899999999999,133.27,114.57,1,0,742.425,101.974
104,5,665.96,284.8,89.87899999999999,72.116,1,0,710.8995,320.858
104,4,649.18,198.66,119.32,86.074,1,0,708.8399999999998,241.697
105,1,419.27,113.94,88.777,87.126,1,0,463.6585,157.503
105,3,689.54,54.635,133.27,114.57,1,0,756.175,111.92
105,2,432.72,253.72,112.99,73.815,1,0,489.215,290.6275
105,4,658.1,205.78,119.32,86.074,1,0,717.76,248.817
105,5,673.75,291.9,89.87899999999999,72.116,1,0,718.6895,327.958
106,2,422.79,263.56,112.99,73.815,1,0,479.285,300.4675
106,4,667.62,212.78,119.32,86.074,1,0,727.28,255.817
106,3,703.5,65.296,133.27,114.57,1,0,770.135,122.581
106,5,681.34,299.75,89.87899999999999,72.116,1,0,726.2795,335.80800000000005
106,1,406.45,119.69,88.777,87.126,1,0,450.8385,163.253
107,3,717.58,76.442,133.27,114.57,1,0,784.215,133.72699999999998
107,4,678.04,220.59,119.32,86.074,1,0,737.6999999999998,263.627
107,5,688.77,308.03,89.87899999999999,72.116,1,0,733.7094999999998,344.088
107,1,392.84,126.7,88.777,87.126,1,0,437.2285,170.263
107,2,412.91,272.16,112.99,73.815,1,0,469.405,309.0675
108,5,696.05,316.46,89.87899999999999,72.116,1,0,740.9894999999998,352.51800000000003
108,1,378.03,135.84,88.777,87.126,1,0,422.4185,179.40300000000005
108,4,689.38,230.01,119.32,86.074,1,0,749.04,273.047
108,3,731.68,87.84200000000001,133.27,114.57,1,0,798.3149999999998,145.127
108,2,402.8,280.11,112.99,73.815,1,0,459.295,317.0175000000001
109,1,362.39,146.72,88.777,87.126,1,0,406.7785,190.283
109,5,703.21,324.72,89.87899999999999,72.116,1,0,748.1495,360.778
109,3,745.71,99.26700000000001,133.27,114.57,1,0,812.345,156.55200000000002
109,4,701.37,240.67,119.32,86.074,1,0,761.03,283.707
109,2,392.33,288.28,112.99,73.815,1,0,448.825,325.1875
110,5,710.25,332.52,89.87899999999999,72.116,1,0,755.1895,368.57800000000003
110,4,713.77,252.17,119.32,86.074,1,0,773.43,295.207
110,1,346.24,158.96,88.777,87.126,1,0,390.6285,202.523
110,3,759.6,110.49,133.27,114.57,1,0,826.235,167.77499999999995
110,2,381.69,296.54,112.99,73.815,1,0,438.185,333.4475
111,2,371.09,304.78,112.99,73.815,1,0,427.585,341.6875
111,5,717.21,339.56,89.87899999999999,72.116,1,0,762.1495,375.61800000000005
111,4,726.32,264.13,119.32,86.074,1,0,785.98,307.16700000000003
111,1,329.94,172.15,88.777,87.126,1,0,374.3285,215.713
111,3,773.24,121.27,133.27,114.57,1,0,839.875,178.555
112,3,786.94,131.87,133.27,114.57,1,0,853.575,189.155
112,4,738.75,276.17,119.32,86.074,1,0,798.41,319.207
112,2,360.74,312.86,112.99,73.815,1,0,417.235,349.7675000000001
112,1,313.82,185.93,88.777,87.126,1,0,358.2085,229.493
112,5,724.23,346.31,89.87899999999999,72.116,1,0,769.1695,382.36800000000005
113,5,731.38,353.33,89.87899999999999,72.116,1,0,776.3195,389.38800000000003
113,2,350.82,320.66,112.99,73.815,1,0,407.315,357.5675
113,1,299.18,199.8,88.777,87.126,1,0,343.5685000000001,243.363
113,3,800.95,142.66,133.27,114.57,1,0,867.585,199.945
113,4,750.82,287.91,119.32,86.074,1,0,810.48,330.94699999999995
114,4,762.27,298.96,119.32,86.074,1,0,821.93,341.997
114,1,284.76,213.42,88.777,87.126,1,0,329.1485,256.983
114,5,738.57,360.48,89.87899999999999,72.116,1,0,783.5095,396.538
114,3,815.12,153.6,133.27,114.57,1,0,881.755,210.885
114,2,341.8,327.92,112.99,73.815,1,0,398.295,364.8275
115,5,745.67,367.63,89.87899999999999,72.116,1,0,790.6094999999998,403.68800000000005
115,3,829.31,164.67,133.27,114.57,1,0,895.9449999999998,221.955
115,4,772.85,308.94,119.32,86.074,1,0,832.51,351.977
115,2,333.21,334.89,112.99,73.815,1,0,389.705,371.7975
115,1,271.12,226.45,88.777,87.126,1,0,315.5085,270.013
116,4,782.29,317.46,119.32,86.074,1,0,841.9499999999998,360.497
116,3,843.37,175.83,133.27,114.57,1,0,910.005,233.115
116,2,325.75,341.14,112.99,73.815,1,0,382.245,378.0475
116,5,752.59,374.62,89.87899999999999,72.116,1,0,797.5295,410.67800000000005
116,1,258.78,238.58,88.777,87.126,1,0,303.1685,282.1430000000001
117,1,248.3,249.49,88.777,87.126,1,0,292.6885000000001,293.053
117,2,318.94,347.06,112.99,73.815,1,0,375.435,383.9675
117,4,791.24,325.18,119.32,86.074,1,0,850.9,368.217
117,5,759.22,381.32,89.87899999999999,72.116,1,0,804.1595,417.37800000000004
117,3,857.15,187.04,133.27,114.57,1,0,923.785,244.325
118,1,240.2,258.85,88.777,87.126,1,0,284.5885,302.413
118,2,311.95,353.24,112.99,73.815,1,0,368.445,390.1475
118,3,870.5,198.28,133.27,114.57,1,0,937.135,255.565
118,5,765.46,387.59,89.87899999999999,72.116,1,0,810.3995,423.648
118,4,800.36,332.89,119.32,86.074,1,0,860.02,375.927
119,3,883.28,209.5,133.27,114.57,1,0,949.915,266.785
119,2,304.91,359.53,112.99,73.815,1,0,361.405,396.4375
119,5,771.2,393.29,89.87899999999999,72.116,1,0,816.1395,429.348
119,4,809.43,340.47,119.32,86.074,1,0,869.0899999999998,383.50699999999995
119,1,233.54,267.4,88.777,87.126,1,0,277.9285,310.963
120,1,227.04,276.01,88.777,87.126,1,0,271.4285,319.573
120,5,776.33,398.26,89.87899999999999,72.116,1,0,821.2695,434.31800000000004
120,3,895.33,220.68,133.27,114.57,1,0,961.965,277.96500000000003
120,2,297.99,366.03,112.99,73.815,1,0,354.485,402.9375
120,4,818.24,347.77,119.32,86.074,1,0,877.9,390.807
121,5,780.74,402.37,89.87899999999999,72.116,1,0,825.6795,438.42800000000005
121,3,906.51,231.77,133.27,114.57,1,0,973.145,289.055
121,1,220.74,284.58,88.777,87.126,1,0,265.12850000000003,328.14300000000003
121,4,826.57,354.65,119.32,86.074,1,0,886.23,397.687
121,2,291.33,372.23,112.99,73.815,1,0,347.825,409.1375000000001
122,3,917.67,243.8,133.27,114.57,1,0,984.305,301.0850000000001
122,2,285.07,378.0,112.99,73.815,1,0,341.565,414.9075
122,1,214.69,293.03,88.777,87.126,1,0,259.0785,336.593
122,4,834.21,360.98,119.32,86.074,1,0,893.87,404.017
122,5,784.83,406.04,89.87899999999999,72.116,1,0,829.7695,442.098
123,1,208.93,301.24,88.777,87.126,1,0,253.3185,344.80300000000005
123,5,788.95,409.69,89.87899999999999,72.116,1,0,833.8895,445.74800000000005
123,4,840.95,366.61,119.32,86.074,1,0,900.61,409.647
123,2,280.04,382.67,112.99,73.815,1,0,336.535,419.5775
123,3,929.49,257.38,133.27,114.57,1,0,996.125,314.665
124,3,941.53,271.84,133.27,114.57,1,0,1008.165,329.125
124,5,793.02,413.25,89.87899999999999,72.116,1,0,837.9594999999998,449.30800000000005
124,2,275.23,387.07,112.99,73.815,1,0,331.725,423.9775
124,4,846.56,371.41,119.32,86.074,1,0,906.22,414.44699999999995
124,1,203.51,309.13,88.777,87.126,1,0,247.8985,352.69300000000004
125,3,953.35,286.51,133.27,114.57,1,0,1019.985,343.795
125,5,796.9,416.62,89.87899999999999,72.116,1,0,841.8394999999998,452.67800000000005
125,2,270.96,390.94,112.99,73.815,1,0,327.455,427.8475
125,4,850.85,375.23,119.32,86.074,1,0,910.51,418.267
125,1,198.47,316.6,88.777,87.126,1,0,242.8585,360.163
126,5,800.49,419.71,89.87899999999999,72.116,1,0,845.4295,455.76800000000003
126,2,267.53,394.02,112.99,73.815,1,0,324.025,430.9275
126,4,853.58,377.95,119.32,86.074,1,0,913.24,420.987
126,1,193.86,323.55,88.777,87.126,1,0,238.2485,367.11300000000006
126,3,964.54,300.74,133.27,114.57,1,0,1031.175,358.025
127,5,803.68,422.45,89.87899999999999,72.116,1,0,848.6194999999999,458.50800000000004
127,1,189.72,329.88,88.777,87.126,1,0,234.1085,373.44300000000004
127,2,265.24,396.06,112.99,73.815,1,0,321.735,432.9675
127,3,974.66,313.87,133.27,114.57,1,0,1041.295,371.155
127,4,855.4,380.02,119.32,86.074,1,0,915.06,423.057
128,3,983.28,325.24,133.27,114.57,1,0,1049.915,382.525
128,1,186.09,335.51,88.777,87.126,1,0,230.4785,379.07300000000004
128,5,806.36,424.73,89.87899999999999,72.116,1,0,851.2995,460.788
128,4,857.11,381.98,119.32,86.074,1,0,916.77,425.017
128,2,264.41,396.8,112.99,73.815,1,0,320.9050000000001,433.7075
129,4,858.69,383.82,119.32,86.074,1,0,918.35,426.857
129,1,183.03,340.33,88.777,87.126,1,0,227.4185,383.89300000000003
129,5,808.41,426.47,89.87899999999999,72.116,1,0,853.3494999999998,462.528
129,3,989.97,334.17,133.27,114.57,1,0,1056.605,391.455
129,2,264.53,396.65,112.99,73.815,1,0,321.025,433.5575
130,2,264.88,396.18,112.99,73.815,1,0,321.375,433.0875
130,4,860.1,385.49,119.32,86.074,1,0,919.76,428.527
130,5,809.72,427.57,89.87899999999999,72.116,1,0,854.6595,463.62800000000004
130,1,180.57,344.24,88.777,87.126,1,0,224.9585,387.80300000000005
130,3,994.29,340.02,133.27,114.57,1,0,1060.925,397.305
131,4,861.35,386.99,119.32,86.074,1,0,921.01,430.027
131,1,178.75,347.16,88.777,87.126,1,0,223.1385,390.723
131,3,995.83,342.11,133.27,114.57,1,0,1062.465,399.395
131,2,265.46,395.43,112.99,73.815,1,0,321.955,432.3375
131,5,810.19,427.96,89.87899999999999,72.116,1,0,855.1295,464.01800000000003
132,4,862.41,388.27,119.32,86.074,1,0,922.07,431.307
132,5,809.94,427.78,89.87899999999999,72.116,1,0,854.8795,463.838
132,2,266.28,394.39,112.99,73.815,1,0,322.775,431.2975
132,3,995.51,342.08,133.27,114.57,1,0,1062.145,399.365
132,1,177.63,348.98,88.777,87.126,1,0,222.0185,392.543
133,2,267.31,393.08,112.99,73.815,1,0,323.805,429.9875
133,1,177.25,349.61,88.777,87.126,1,0,221.6385,393.173
133,5,809.21,427.25,89.87899999999999,72.116,1,0,854.1495,463.30800000000005
133,3,994.56,341.97,133.27,114.57,1,0,1061.195,399.255
133,4,863.27,389.31,119.32,86.074,1,0,922.93,432.347
134,3,993.04,341.78,133.27,114.57,1,0,1059.675,399.065
134,1,178.14,349.1,88.777,87.126,1,0,222.5285,392.663
134,2,268.57,391.52,112.99,73.815,1,0,325.065,428.4275
134,5,808.07,426.41,89.87899999999999,72.116,1,0,853.0095,462.468
134,4,863.9,390.09,119.32,86.074,1,0,923.56,433.127
135,1,180.69,347.63,88.777,87.126,1,0,225.0785,391.19300000000004
135,4,864.29,390.57,119.32,86.074,1,0,923.95,433.607
135,5,806.53,425.27,89.87899999999999,72.116,1,0,851.4694999999998,461.32800000000003
135,2,270.04,389.71,112.99,73.815,1,0,326.535,426.6175
135,3,991.02,341.53,133.27,114.57,1,0,1057.655,398.815
136,1,184.73,345.29,88.777,87.126,1,0,229.1185,388.853
136,5,804.65,423.88,89.87899999999999,72.116,1,0,849.5894999999998,459.93800000000005
136,3,988.53,341.21,133.27,114.57,1,0,1055.165,398.495
136,2,271.73,387.67,112.99,73.815,1,0,328.225,424.5775
136,4,864.42,390.74,119.32,86.074,1,0,924.08,433.777
137,5,802.47,422.25,89.87899999999999,72.116,1,0,847.4095,458.30800000000005
137,4,863.47,389.63,119.32,86.074,1,0,923.13,432.667
137,2,273.63,385.41,112.99,73.815,1,0,330.125,422.3175
137,1,190.09,342.17,88.777,87.126,1,0,234.4785,385.733
137,3,985.63,340.82,133.27,114.57,1,0,1052.265,398.105
138,3,982.38,340.37,133.27,114.57,1,0,1049.015,397.655
138,2,275.73,382.95,112.99,73.815,1,0,332.225,419.8575
138,5,800.03,420.42,89.87899999999999,72.116,1,0,844.9694999999998,456.478
138,4,860.8,386.5,119.32,86.074,1,0,920.46,429.537
138,1,196.59,338.36,88.777,87.126,1,0,240.9785,381.923
139,4,856.64,381.71,119.32,86.074,1,0,916.3,424.747
139,2,278.04,380.29,112.99,73.815,1,0,334.535,417.1975
139,5,797.38,418.42,89.87899999999999,72.116,1,0,842.3195,454.478
139,3,978.83,339.85,133.27,114.57,1,0,1045.465,397.135
139,1,204.07,333.96,88.777,87.126,1,0,248.4585,377.523
140,3,975.03,339.27,133.27,114.57,1,0,1041.665,396.555
140,4,851.26,375.56,119.32,86.074,1,0,910.92,418.597
140,5,794.55,416.27,89.87899999999999,72.116,1,0,839.4894999999998,452.32800000000003
140,1,212.34,329.04,88.777,87.126,1,0,256.7285,372.603
140,2,280.55,377.44,112.99,73.815,1,0,337.045,414.3475
141,5,791.59,414.01,89.87899999999999,72.116,1,0,836.5295,450.06800000000004
141,3,971.04,338.62,133.27,114.57,1,0,1037.675,395.905
141,1,221.23,323.71,88.777,87.126,1,0,265.6185,367.273
141,4,844.89,368.41,119.32,86.074,1,0,904.55,411.44699999999995
141,2,285.73,372.64,112.99,73.815,1,0,342.225,409.5475
142,3,965.97,336.61,133.27,114.57,1,0,1032.605,393.895
142,1,230.57,318.05,88.777,87.126,1,0,274.9585,361.61300000000006
142,4,837.79,360.57,119.32,86.074,1,0,897.4499999999998,403.607
142,5,787.49,410.58,89.87899999999999,72.116,1,0,832.4295,446.63800000000003
142,2,295.05,364.87,112.99,73.815,1,0,351.545,401.7775
143,3,959.02,332.08,133.27,114.57,1,0,1025.655,389.365
143,1,240.19,312.15,88.777,87.126,1,0,284.5785,355.713
143,5,781.5,405.24,89.87899999999999,72.116,1,0,826.4395,441.298
143,4,830.21,352.39,119.32,86.074,1,0,889.87,395.427
143,2,307.0,355.25,112.99,73.815,1,0,363.495,392.1575
144,1,249.91,306.1,88.777,87.126,1,0,294.2985,349.663
144,3,950.37,325.33,133.27,114.57,1,0,1017.005,382.615
144,4,822.4,344.2,119.32,86.074,1,0,882.06,387.237
144,2,320.06,344.91,112.99,73.815,1,0,376.555,381.8175
144,5,773.99,398.41,89.87899999999999,72.116,1,0,818.9295,434.468
145,5,765.37,390.55,89.87899999999999,72.116,1,0,810.3095,426.608
145,1,259.57,300.0,88.777,87.126,1,0,303.9585,343.56300000000005
145,4,814.61,336.32,119.32,86.074,1,0,874.27,379.357
145,3,940.19,316.61,133.27,114.57,1,0,1006.825,373.895
145,2,332.73,334.99,112.99,73.815,1,0,389.225,371.8975
146,1,269.9,293.2,88.777,87.126,1,0,314.2885,336.76300000000003
146,4,807.09,329.09,119.32,86.074,1,0,866.75,372.127
146,2,343.5,326.62,112.99,73.815,1,0,399.995,363.5275
146,3,928.65,306.2,133.27,114.57,1,0,995.285,363.485
146,5,756.04,382.1,89.87899999999999,72.116,1,0,800.9794999999998,418.158
147,3,915.93,294.37,133.27,114.57,1,0,982.565,351.655
147,4,799.45,322.22,119.32,86.074,1,0,859.11,365.25699999999995
147,5,746.39,373.5,89.87899999999999,72.116,1,0,791.3294999999998,409.55800000000005
147,1,281.71,285.1,88.777,87.126,1,0,326.0985,328.663
147,2,352.72,319.48,112.99,73.815,1,0,409.215,356.3875000000001
148,2,361.75,312.52,112.99,73.815,1,0,418.245,349.4275
148,4,791.17,315.18,119.32,86.074,1,0,850.8299999999998,358.217
148,3,902.19,281.39,133.27,114.57,1,0,968.825,338.6749999999999
148,5,736.82,365.21,89.87899999999999,72.116,1,0,781.7595,401.26800000000003
148,1,294.83,275.82,88.777,87.126,1,0,339.2185,319.383
149,5,727.73,357.65,89.87899999999999,72.116,1,0,772.6695,393.708
149,4,782.3,307.98,119.32,86.074,1,0,841.9599999999998,351.017
149,3,887.62,267.53,133.27,114.57,1,0,954.255,324.81499999999994
149,1,309.14,265.52,88.777,87.126,1,0,353.5285,309.083
149,2,370.56,305.76,112.99,73.815,1,0,427.055,342.6675
150,3,872.38,253.07,133.27,114.57,1,0,939.015,310.355
150,5,719.51,351.28,89.87899999999999,72.116,1,0,764.4495,387.338
150,4,772.86,300.63,119.32,86.074,1,0,832.52,343.667
150,1,324.49,254.31,88.777,87.126,1,0,368.8785,297.873
150,2,379.14,299.24,112.99,73.815,1,0,435.635,336.1475000000001
